 Npionts = 1531 
 timeMax = 15
 189                9.84375         -0.0031128460 
 190                9.89583         -0.0026913897 
 191                9.94792         -0.0022555602 
 192               10.00000         -0.0018129735 
 193               10.05208         -0.0013713777 
 194               10.10417         -0.0009385533 
 195               10.15625         -0.0005214324 
 196               10.20833         -0.0001279819 
 197               10.26042          0.0002343614 
 198               10.31250          0.0005600465 
 199               10.36458          0.0008449271 
 200               10.41667          0.0010872930 
 201               10.46875          0.0012865434 
 202               10.52083          0.0014434161 
 203               10.57292          0.0015588334 
 204               10.62500          0.0016336772 
 205               10.67708          0.0016685121 
 206               10.72917          0.0016623376 
 207               10.78125          0.0016139087 
 208               10.83333          0.0015227180 
 209               10.88542          0.0013894138 
 210               10.93750          0.0012154170 
 211               10.98958          0.0010036620 
 212               11.04167          0.0007596828 
 213               11.09375          0.0004906475 
 214               11.14583          0.0002036119 
 215               11.19792         -0.0000939521 
 216               11.25000         -0.0003950079 
 217               11.30208         -0.0006941110 
 218               11.35417         -0.0009881299 
 219               11.40625         -0.0012757774 
 220               11.45833         -0.0015560555 
 221               11.51042         -0.0018292364 
 222               11.56250         -0.0020950014 
 223               11.61458         -0.0023512562 
 224               11.66667         -0.0025946459 
 225               11.71875         -0.0028204834 
 226               11.77083         -0.0030232231 
 227               11.82292         -0.0031965546 
 228               11.87500         -0.0033354723 
 229               11.92708         -0.0034372258 
 230               11.97917         -0.0035002583 
 231               12.03125         -0.0035245257 
 232               12.08333         -0.0035122883 
 233               12.13542         -0.0034674547 
 234               12.18750         -0.0033940062 
 235               12.23958         -0.0032949332 
 236               12.29167         -0.0031718744 
 237               12.34375         -0.0030254009 
 238               12.39583         -0.0028539428 
 239               12.44792         -0.0026544950 
 240               12.50000         -0.0024232389 
 241               12.55208         -0.0021567498 
 242               12.60417         -0.0018543230 
 243               12.65625         -0.0015172310 
 244               12.70833         -0.0011488163 
 245               12.76042         -0.0007519163 
 246               12.81250         -0.0003276257 
 247               12.86458          0.0001265004 
 248               12.91667          0.0006213873 
 249               12.96875          0.0011786955 
 250               13.02083          0.0018328479 
 251               13.07292          0.0026310307 
 252               13.12500          0.0036358989 
 253               13.17708          0.0049296366 
 254               13.22917          0.0066147998 
 255               13.28125          0.0088176379 
 256               13.33333          0.0116903340 
 257               13.38542          0.0154128147 
 258               13.43750          0.0201944850 
 259               13.48958          0.0262742500 
 260               13.54167          0.0339178924 
 261               13.59375          0.0434137311 
 262               13.64583          0.0550627862 
 263               13.69792          0.0691684629 
 264               13.75000          0.0860264503 
 265               13.80208          0.1059123534 
 266               13.85417          0.1290689285 
 267               13.90625          0.1556909775 
 268               13.95833          0.1859168970 
 269               14.01042          0.2198205952 
 270               14.06250          0.2573984012 
 271               14.11458          0.2985564895 
 272               14.16667          0.3431021626 
 273               14.21875          0.3907358082 
 274               14.27083          0.4410497736 
 275               14.32292          0.4935308703 
 276               14.37500          0.5475598335 
 277               14.42708          0.6024124106 
 278               14.47917          0.6572717768 
 279               14.53125          0.7112411838 
 280               14.58333          0.7633671227 
 281               14.63542          0.8126611575 
 282               14.68750          0.8581215156 
 283               14.73958          0.8987611061 
 284               14.79167          0.9336373021 
 285               14.84375          0.9618875011 
 286               14.89583          0.9827548744 
 287               14.94792          0.9956133694 
 288               15.00000          1.0000000000 
 289               15.05208          0.9956424116 
 290               15.10417          0.9824750985 
 291               15.15625          0.9606506450 
 292               15.20833          0.9305312910 
 293               15.26042          0.8926745257 
 294               15.31250          0.8478218104 
 295               15.36458          0.7968858892 
 296               15.41667          0.7409218860 
 297               15.46875          0.6810975610 
 298               15.52083          0.6186541149 
 299               15.57292          0.5548705931 
 300               15.62500          0.4910337147 
 301               15.67708          0.4284002993 
 302               15.72917          0.3681586816 
 303               15.78125          0.3113915244 
 304               15.83333          0.2590518500 
 305               15.88542          0.2119428499 
 306               15.93750          0.1706903501 
 307               15.98958          0.1357226903 
 308               16.04167          0.1072658889 
 309               16.09375          0.0853409577 
 310               16.14583          0.0697794410 
 311               16.19792          0.0602413557 
 312               16.25000          0.0562303544 
 313               16.30208          0.0571108835 
 314               16.35417          0.0621365956 
 315               16.40625          0.0704782357 
 316               16.45833          0.0812606425 
 317               16.51042          0.0935954575 
 318               16.56250          0.1066067749 
 319               16.61458          0.1194604492 
 320               16.66667          0.1313942307 
 321               16.71875          0.1417469873 
 322               16.77083          0.1499711613 
 323               16.82292          0.1556412413 
 324               16.87500          0.1584679267 
 325               16.92708          0.1583087813 
 326               16.97917          0.1551634317 
 327               17.03125          0.1491644383 
 328               17.08333          0.1405569634 
 329               17.13542          0.1296801006 
 330               17.18750          0.1169523814 
 331               17.23958          0.1028491306 
 332               17.29167          0.0878765869 
 333               17.34375          0.0725483676 
 334               17.39583          0.0573618019 
 335               17.44792          0.0427788727 
 336               17.50000          0.0292092926 
 337               17.55208          0.0169957818 
 338               17.60417          0.0064039663 
 339               17.65625         -0.0023844735 
 340               17.70833         -0.0092678447 
 341               17.76042         -0.0142202094 
 342               17.81250         -0.0172912122 
 343               17.86458         -0.0185995432 
 344               17.91667         -0.0183207673 
 345               17.96875         -0.0166758648 
 346               18.02083         -0.0139130740 
 347               18.07292         -0.0102933006 
 348               18.12500         -0.0060790926 
 349               18.17708         -0.0015228146 
 350               18.22917          0.0031448221 
 351               18.28125          0.0077265562 
 352               18.33333          0.0120633180 
 353               18.38542          0.0160347437 
 354               18.43750          0.0195616185 
 355               18.48958          0.0226072520 
 356               18.54167          0.0251737462 
 357               18.59375          0.0272938380 
 358               18.64583          0.0290185014 
 359               18.69792          0.0304123093 
 360               18.75000          0.0315488299 
 361               18.80208          0.0325005128 
 362               18.85417          0.0333319351 
 363               18.90625          0.0340961891 
 364               18.95833          0.0348308679 
 365               19.01042          0.0355531347 
 366               19.06250          0.0362606348 
 367               19.11458          0.0369333566 
 368               19.16667          0.0375339025 
 369               19.21875          0.0380080157 
 370               19.27083          0.0382917150 
 371               19.32292          0.0383189182 
 372               19.37500          0.0380229062 
 373               19.42708          0.0373409967 
 374               19.47917          0.0362224182 
 375               19.53125          0.0346358334 
 376               19.58333          0.0325749219 
 377               19.63542          0.0300565429 
 378               19.68750          0.0271210728 
 379               19.73958          0.0238343561 
 380               19.79167          0.0202838168 
 381               19.84375          0.0165738732 
 382               19.89583          0.0128197529 
 383               19.94792          0.0091444584 
 384               20.00000          0.0056734987 
 385               20.05208          0.0025273045 
 386               20.10417         -0.0001847448 
 387               20.15625         -0.0023694182 
 388               20.20833         -0.0039569374 
 389               20.26042         -0.0049040658 
 390               20.31250         -0.0051948131 
 391               20.36458         -0.0048427265 
 392               20.41667         -0.0038902308 
 393               20.46875         -0.0024078716 
 394               20.52083         -0.0004904144 
 395               20.57292          0.0017482262 
 396               20.62500          0.0041807282 
 397               20.67708          0.0066725466 
 398               20.72917          0.0090890733 
 399               20.78125          0.0113023078 
 400               20.83333          0.0131977274 
 401               20.88542          0.0146783438 
 402               20.93750          0.0156673292 
 403               20.98958          0.0161118070 
 404               21.04167          0.0159839431 
 405               21.09375          0.0152817425 
 406               21.14583          0.0140314314 
 407               21.19792          0.0122840985 
 408               21.25000          0.0101107260 
 409               21.30208          0.0075998337 
 410               21.35417          0.0048526902 
 411               21.40625          0.0019785356 
 412               21.45833         -0.0009138796 
 413               21.51042         -0.0037201959 
 414               21.56250         -0.0063427430 
 415               21.61458         -0.0086971997 
 416               21.66667         -0.0107155880 
 417               21.71875         -0.0123481899 
 418               21.77083         -0.0135668909 
 419               21.82292         -0.0143643819 
 420               21.87500         -0.0147527093 
 421               21.92708         -0.0147610749 
 422               21.97917         -0.0144341107 
 423               22.03125         -0.0138303484 
 424               22.08333         -0.0130166643 
 425               22.13542         -0.0120652560 
 426               22.18750         -0.0110499893 
 427               22.23958         -0.0100419604 
 428               22.29167         -0.0091049186 
 429               22.34375         -0.0082917262 
 430               22.39583         -0.0076418513 
 431               22.44792         -0.0071800372 
 432               22.50000         -0.0069163382 
 433               22.55208         -0.0068465032 
 434               22.60417         -0.0069527665 
 435               22.65625         -0.0072050719 
 436               22.70833         -0.0075604734 
 437               22.76042         -0.0079672787 
 438               22.81250         -0.0083699829 
 439               22.86458         -0.0087113638 
 440               22.91667         -0.0089371069 
 441               22.96875         -0.0089987271 
 442               23.02083         -0.0088598141 
 443               23.07292         -0.0084956717 
 444               23.12500         -0.0078928751 
 445               23.17708         -0.0070519532 
 446               23.22917         -0.0059862672 
 447               23.28125         -0.0047213934 
 448               23.33333         -0.0032934025 
 449               23.38542         -0.0017468217 
 450               23.43750         -0.0001313914 
 451               23.48958          0.0015002535 
 452               23.54167          0.0030947477 
 453               23.59375          0.0046009189 
 454               23.64583          0.0059708476 
 455               23.69792          0.0071597930 
 456               23.75000          0.0081278141 
 457               23.80208          0.0088430948 
 458               23.85417          0.0092836803 
 459               23.90625          0.0094360792 
 460               23.95833          0.0092984156 
 461               24.01042          0.0088816535 
 462               24.06250          0.0082078351 
 463               24.11458          0.0073088676 
 464               24.16667          0.0062243269 
 465               24.21875          0.0050015384 
 466               24.27083          0.0036937796 
 467               24.32292          0.0023561399 
 468               24.37500          0.0010423216 
 469               24.42708         -0.0001984293 
 470               24.47917         -0.0013235392 
 471               24.53125         -0.0022989477 
 472               24.58333         -0.0031022261 
 473               24.63542         -0.0037203286 
 474               24.68750         -0.0041486794 
 475               24.73958         -0.0043919668 
 476               24.79167         -0.0044638098 
 477               24.84375         -0.0043849883 
 478               24.89583         -0.0041831441 
 479               24.94792         -0.0038925009 
 480               25.00000         -0.0035516085 
 481               25.05208         -0.0032000930 
 482               25.10417         -0.0028748286 
 483               25.15625         -0.0026100696 
 484               25.20833         -0.0024340310 
 485               25.26042         -0.0023683202 
 486               25.31250         -0.0024269211 
 487               25.36458         -0.0026155560 
 488               25.41667         -0.0029337314 
 489               25.46875         -0.0033741566 
 490               25.52083         -0.0039239579 
 491               25.57292         -0.0045652152 
 492               25.62500         -0.0052772425 
 493               25.67708         -0.0060374132 
 494               25.72917         -0.0068206588 
 495               25.78125         -0.0076013716 
 496               25.83333         -0.0083537072 
 497               25.88542         -0.0090538794 
 498               25.93750         -0.0096815973 
 499               25.98958         -0.0102233005 
 500               26.04167         -0.0106755287 
 501               26.09375         -0.0110443709 
 502               26.14583         -0.0113460399 
 503               26.19792         -0.0116045736 
 504               26.25000         -0.0118497871 
 505               26.30208         -0.0121146251 
 506               26.35417         -0.0124314476 
 507               26.40625         -0.0128308886 
 508               26.45833         -0.0133420280 
 509               26.51042         -0.0139902738 
 510               26.56250         -0.0147964351 
 511               26.61458         -0.0157763439 
 512               26.66667         -0.0169403523 
 513               26.71875         -0.0182914626 
 514               26.77083         -0.0198227878 
 515               26.82292         -0.0215199287 
 516               26.87500         -0.0233601564 
 517               26.92708         -0.0253109682 
 518               26.97917         -0.0273303797 
 519               27.03125         -0.0293703111 
 520               27.08333         -0.0313792902 
 521               27.13542         -0.0333031905 
 522               27.18750         -0.0350886421 
 523               27.23958         -0.0366844800 
 524               27.29167         -0.0380449054 
 525               27.34375         -0.0391301601 
 526               27.39583         -0.0399065962 
 527               27.44792         -0.0403487243 
 528               27.50000         -0.0404392910 
 529               27.55208         -0.0401737180 
 530               27.60417         -0.0395604024 
 531               27.65625         -0.0386203181 
 532               27.70833         -0.0373876074 
 533               27.76042         -0.0359058363 
 534               27.81250         -0.0342276400 
 535               27.86458         -0.0324111851 
 536               27.91667         -0.0305172404 
 537               27.96875         -0.0286072179 
 538               28.02083         -0.0267404751 
 539               28.07292         -0.0249739497 
 540               28.12500         -0.0233591175 
 541               28.17708         -0.0219393750 
 542               28.22917         -0.0207492267 
 543               28.28125         -0.0198127003 
 544               28.33333         -0.0191431411 
 545               28.38542         -0.0187433482 
 546               28.43750         -0.0186057798 
 547               28.48958         -0.0187132026 
 548               28.54167         -0.0190378206 
 549               28.59375         -0.0195438080 
 550               28.64583         -0.0201882365 
 551               28.69792         -0.0209225314 
 552               28.75000         -0.0216945737 
 553               28.80208         -0.0224505350 
 554               28.85417         -0.0231401120 
 555               28.90625         -0.0237172200 
 556               28.95833         -0.0241425143 
 557               29.01042         -0.0243861063 
 558               29.06250         -0.0244288783 
 559               29.11458         -0.0242643642 
 560               29.16667         -0.0238963196 
 561               29.21875         -0.0233395667 
 562               29.27083         -0.0226187349 
 563               29.32292         -0.0217635507 
 564               29.37500         -0.0208075736 
 565               29.42708         -0.0197870492 
 566               29.47917         -0.0187408305 
 567               29.53125         -0.0177072701 
 568               29.58333         -0.0167220869 
 569               29.63542         -0.0158194453 
 570               29.68750         -0.0150295171 
 571               29.73958         -0.0143756957 
 572               29.79167         -0.0138717643 
 573               29.84375         -0.0135219151 
 574               29.89583         -0.0133210893 
 575               29.94792         -0.0132553790 
 576               30.00000         -0.0133037066 
 577               30.05208         -0.0134382359 
 578               30.10417         -0.0136270348 
 579               30.15625         -0.0138354532 
 580               30.20833         -0.0140280828 
 581               30.26042         -0.0141699993 
 582               30.31250         -0.0142273990 
 583               30.36458         -0.0141703655 
 584               30.41667         -0.0139742725 
 585               30.46875         -0.0136224154 
 586               30.52083         -0.0131062401 
 587               30.57292         -0.0124253757 
 588               30.62500         -0.0115887072 
 589               30.67708         -0.0106144022 
 590               30.72917         -0.0095291780 
 591               30.78125         -0.0083646673 
 592               30.83333         -0.0071566039 
 593               30.88542         -0.0059431596 
 594               30.93750         -0.0047632874 
 595               30.98958         -0.0036546768 
 596               31.04167         -0.0026513894 
 597               31.09375         -0.0017841439 
 598               31.14583         -0.0010781712 
 599               31.19792         -0.0005510971 
 600               31.25000         -0.0002121301 
 601               31.30208         -0.0000613628 
 602               31.35417         -0.0000908377 
 603               31.40625         -0.0002839177 
 604               31.45833         -0.0006167938 
 605               31.51042         -0.0010632882 
 606               31.56250         -0.0015950472 
 607               31.61458         -0.0021829403 
 608               31.66667         -0.0027970887 
 609               31.71875         -0.0034094957 
 610               31.77083         -0.0039950470 
 611               31.82292         -0.0045298835 
 612               31.87500         -0.0049934801 
 613               31.92708         -0.0053692658 
 614               31.97917         -0.0056471686 
 615               32.03125         -0.0058225970 
 616               32.08333         -0.0058972323 
 617               32.13542         -0.0058794500 
 618               32.18750         -0.0057835851 
 619               32.23958         -0.0056301495 
 620               32.29167         -0.0054420434 
 621               32.34375         -0.0052450872 
 622               32.39583         -0.0050654810 
 623               32.44792         -0.0049270807 
 624               32.50000         -0.0048499384 
 625               32.55208         -0.0048478835 
 626               32.60417         -0.0049311130 
 627               32.65625         -0.0051032032 
 628               32.70833         -0.0053612676 
 629               32.76042         -0.0056974935 
 630               32.81250         -0.0060996081 
 631               32.86458         -0.0065529868 
 632               32.91667         -0.0070375964 
 633               32.96875         -0.0075307730 
 634               33.02083         -0.0080089481 
 635               33.07292         -0.0084487648 
 636               33.12500         -0.0088281276 
 637               33.17708         -0.0091248988 
 638               33.22917         -0.0093219888 
 639               33.28125         -0.0094073073 
 640               33.33333         -0.0093728186 
 641               33.38542         -0.0092151849 
 642               33.43750         -0.0089356784 
 643               33.48958         -0.0085425893 
 644               33.54167         -0.0080471849 
 645               33.59375         -0.0074637708 
 646               33.64583         -0.0068113428 
 647               33.69792         -0.0061116590 
 648               33.75000         -0.0053884450 
 649               33.80208         -0.0046651149 
 650               33.85417         -0.0039656704 
 651               33.90625         -0.0033130601 
 652               33.95833         -0.0027255625 
 653               34.01042         -0.0022160699 
 654               34.06250         -0.0017925871 
 655               34.11458         -0.0014585040 
 656               34.16667         -0.0012117712 
 657               34.21875         -0.0010456022 
 658               34.27083         -0.0009511664 
 659               34.32292         -0.0009188754 
 660               34.37500         -0.0009370539 
 661               34.42708         -0.0009913504 
 662               34.47917         -0.0010668576 
 663               34.53125         -0.0011492519 
 664               34.58333         -0.0012244831 
 665               34.63542         -0.0012795886 
 666               34.68750         -0.0013054912 
 667               34.73958         -0.0012998051 
 668               34.79167         -0.0012660353 
 669               34.84375         -0.0012127024 
 670               34.89583         -0.0011531958 
 671               34.94792         -0.0011047029 
 672               35.00000         -0.0010851294 
 673               35.05208         -0.0011101926 
 674               35.10417         -0.0011929152 
 675               35.15625         -0.0013432467 
 676               35.20833         -0.0015675279 
 677               35.26042         -0.0018687586 
 678               35.31250         -0.0022484956 
 679               35.36458         -0.0027075782 
 680               35.41667         -0.0032453838 
 681               35.46875         -0.0038596265 
 682               35.52083         -0.0045457780 
 683               35.57292         -0.0052953972 
 684               35.62500         -0.0060950846 
 685               35.67708         -0.0069262809 
 686               35.72917         -0.0077653735 
 687               35.78125         -0.0085842542 
 688               35.83333         -0.0093521569 
 689               35.88542         -0.0100389913 
 690               35.93750         -0.0106162275 
 691               35.98958         -0.0110578318 
 692               36.04167         -0.0113431813 
 693               36.09375         -0.0114585732 
 694               36.14583         -0.0113969085 
 695               36.19792         -0.0111562226 
 696               36.25000         -0.0107404863 
 697               36.30208         -0.0101599685 
 698               36.35417         -0.0094292330 
 699               36.40625         -0.0085664146 
 700               36.45833         -0.0075937806 
 701               36.51042         -0.0065376713 
 702               36.56250         -0.0054269739 
 703               36.61458         -0.0042928829 
 704               36.66667         -0.0031685438 
 705               36.71875         -0.0020865619 
 706               36.77083         -0.0010767253 
 707               36.82292         -0.0001646820 
 708               36.87500          0.0006280871 
 709               36.92708          0.0012857351 
 710               36.97917          0.0017990282 
 711               37.03125          0.0021637566 
 712               37.08333          0.0023809630 
 713               37.13542          0.0024564783 
 714               37.18750          0.0024012897 
 715               37.23958          0.0022314570 
 716               37.29167          0.0019665045 
 717               37.34375          0.0016295265 
 718               37.39583          0.0012447120 
 719               37.44792          0.0008355267 
 720               37.50000          0.0004235293 
 721               37.55208          0.0000272302 
 722               37.60417         -0.0003378988 
 723               37.65625         -0.0006609399 
 724               37.70833         -0.0009341542 
 725               37.76042         -0.0011518217 
 726               37.81250         -0.0013110301 
 727               37.86458         -0.0014115542 
 728               37.91667         -0.0014554522 
 729               37.96875         -0.0014457367 
 730               38.02083         -0.0013879979 
 731               38.07292         -0.0012904017 
 732               38.12500         -0.0011613840 
 733               38.17708         -0.0010102373 
 734               38.22917         -0.0008474035 
 735               38.28125         -0.0006843571 
 736               38.33333         -0.0005307640 
 737               38.38542         -0.0003941845 
 738               38.43750         -0.0002816513 
 739               38.48958         -0.0001982021 
 740               38.54167         -0.0001459120 
 741               38.59375         -0.0001236914 
 742               38.64583         -0.0001296550 
 743               38.69792         -0.0001612466 
 744               38.75000         -0.0002142843 
 745               38.80208         -0.0002832243 
 746               38.85417         -0.0003629567 
 747               38.90625         -0.0004492082 
 748               38.95833         -0.0005368367 
 749               39.01042         -0.0006206394 
 750               39.06250         -0.0006966118 
 751               39.11458         -0.0007627835 
 752               39.16667         -0.0008168597 
 753               39.21875         -0.0008575134 
 754               39.27083         -0.0008862068 
 755               39.32292         -0.0009062011 
 756               39.37500         -0.0009213519 
 757               39.42708         -0.0009358809 
 758               39.47917         -0.0009569873 
 759               39.53125         -0.0009917884 
 760               39.58333         -0.0010461152 
 761               39.63542         -0.0011244318 
 762               39.68750         -0.0012301945 
 763               39.73958         -0.0013649511 
 764               39.79167         -0.0015255251 
 765               39.84375         -0.0017067798 
 766               39.89583         -0.0019012300 
 767               39.94792         -0.0021000414 
 768               40.00000         -0.0022929822 
 769               40.05208         -0.0024695837 
 770               40.10417         -0.0026221831 
 771               40.15625         -0.0027436897 
 772               40.20833         -0.0028286392 
 773               40.26042         -0.0028724187 
 774               40.31250         -0.0028718972 
 775               40.36458         -0.0028255206 
 776               40.41667         -0.0027310886 
 777               40.46875         -0.0025891689 
 778               40.52083         -0.0024030089 
 779               40.57292         -0.0021791611 
 780               40.62500         -0.0019267597 
 781               40.67708         -0.0016565323 
 782               40.72917         -0.0013822859 
 783               40.78125         -0.0011178557 
 784               40.83333         -0.0008766488 
 785               40.88542         -0.0006711835 
 786               40.93750         -0.0005139645 
 787               40.98958         -0.0004179231 
 788               41.04167         -0.0003937550 
 789               41.09375         -0.0004507051 
 790               41.14583         -0.0005963826 
 791               41.19792         -0.0008354753 
 792               41.25000         -0.0011675225 
 793               41.30208         -0.0015862266 
 794               41.35417         -0.0020818793 
 795               41.40625         -0.0026399519 
 796               41.45833         -0.0032404318 
 797               41.51042         -0.0038602138 
 798               41.56250         -0.0044754541 
 799               41.61458         -0.0050625667 
 800               41.66667         -0.0055976880 
 801               41.71875         -0.0060594732 
 802               41.77083         -0.0064316487 
 803               41.82292         -0.0067017671 
 804               41.87500         -0.0068608069 
 805               41.92708         -0.0069030622 
 806               41.97917         -0.0068271857 
 807               42.03125         -0.0066358077 
 808               42.08333         -0.0063336385 
 809               42.13542         -0.0059283167 
 810               42.18750         -0.0054303016 
 811               42.23958         -0.0048532419 
 812               42.29167         -0.0042128408 
 813               42.34375         -0.0035252538 
 814               42.39583         -0.0028080025 
 815               42.44792         -0.0020796159 
 816               42.50000         -0.0013589525 
 817               42.55208         -0.0006643134 
 818               42.60417         -0.0000128650 
 819               42.65625          0.0005783252 
 820               42.70833          0.0010940388 
 821               42.76042          0.0015226729 
 822               42.81250          0.0018558381 
 823               42.86458          0.0020884890 
 824               42.91667          0.0022189650 
 825               42.96875          0.0022508073 
 826               43.02083          0.0021919617 
 827               43.07292          0.0020531388 
 828               43.12500          0.0018486126 
 829               43.17708          0.0015956611 
 830               43.22917          0.0013134091 
 831               43.28125          0.0010202768 
 832               43.33333          0.0007329981 
 833               43.38542          0.0004662287 
 834               43.43750          0.0002302911 
 835               43.48958          0.0000311936 
 836               43.54167         -0.0001293646 
