Npionts = 1531 
timeMax = 15.0
 89                4.63542          0.0000000000 
 90                4.68750          0.0000000000 
 91                4.73958          0.0000000000 
 92                4.79167          0.0000000000 
 93                4.84375          0.0000000000 
 94                4.89583          0.0000000000 
 95                4.94792          0.0000000000 
 96                5.00000          0.0000000000 
 97                5.05208          0.0000000000 
 98                5.10417          0.0000000000 
 99                5.15625          0.0000000000 
 100                5.20833          0.0000000000 
 101                5.26042          0.0000000000 
 102                5.31250          0.0000000000 
 103                5.36458          0.0000000000 
 104                5.41667          0.0000000000 
 105                5.46875          0.0000000000 
 106                5.52083          0.0000000000 
 107                5.57292          0.0000000000 
 108                5.62500          0.0000000000 
 109                5.67708          0.0000000000 
 110                5.72917          0.0000000000 
 111                5.78125          0.0000000000 
 112                5.83333          0.0000000000 
 113                5.88542          0.0000000000 
 114                5.93750          0.0000000000 
 115                5.98958          0.0000000000 
 116                6.04167          0.0000000000 
 117                6.09375          0.0000000000 
 118                6.14583          0.0000000000 
 119                6.19792          0.0000000000 
 120                6.25000          0.0000000000 
 121                6.30208          0.0000000000 
 122                6.35417          0.0000000000 
 123                6.40625          0.0000000000 
 124                6.45833          0.0000000000 
 125                6.51042          0.0000000000 
 126                6.56250          0.0000000000 
 127                6.61458          0.0000000000 
 128                6.66667          0.0000000000 
 129                6.71875          0.0000000000 
 130                6.77083          0.0000000000 
 131                6.82292          0.0000000000 
 132                6.87500          0.0000000000 
 133                6.92708          0.0000000000 
 134                6.97917          0.0000000000 
 135                7.03125          0.0000000000 
 136                7.08333          0.0000000000 
 137                7.13542          0.0000000000 
 138                7.18750          0.0000000000 
 139                7.23958          0.0000000000 
 140                7.29167          0.0000000000 
 141                7.34375          0.0000000000 
 142                7.39583          0.0000000000 
 143                7.44792          0.0000000000 
 144                7.50000          0.0000000000 
 145                7.55208          0.0000000000 
 146                7.60417          0.0000000000 
 147                7.65625          0.0000000000 
 148                7.70833          0.0000000000 
 149                7.76042          0.0000000000 
 150                7.81250          0.0000000000 
 151                7.86458          0.0000000000 
 152                7.91667          0.0000000000 
 153                7.96875          0.0000000000 
 154                8.02083          0.0000000000 
 155                8.07292          0.0000000000 
 156                8.12500          0.0000000000 
 157                8.17708          0.0000000000 
 158                8.22917          0.0000000000 
 159                8.28125          0.0000000000 
 160                8.33333          0.0000000000 
 161                8.38542          0.0000000000 
 162                8.43750          0.0000000000 
 163                8.48958          0.0000000000 
 164                8.54167          0.0000000000 
 165                8.59375          0.0000000000 
 166                8.64583          0.0000000000 
 167                8.69792          0.0000000000 
 168                8.75000          0.0000000000 
 169                8.80208          0.0000000000 
 170                8.85417          0.0000000000 
 171                8.90625          0.0000000000 
 172                8.95833          0.0000000000 
 173                9.01042          0.0000000000 
 174                9.06250          0.0000000000 
 175                9.11458          0.0000000000 
 176                9.16667          0.0000000000 
 177                9.21875          0.0000000000 
 178                9.27083          0.0000000000 
 179                9.32292          0.0000000000 
 180                9.37500          0.0000000000 
 181                9.42708          0.0000000000 
 182                9.47917          0.0000000000 
 183                9.53125          0.0000000000 
 184                9.58333          0.0000000000 
 185                9.63542          0.0000000000 
 186                9.68750          0.0000000000 
 187                9.73958          0.0000000000 
 188                9.79167          0.0000000000 
 189                9.84375          0.0000000000 
 190                9.89583          0.0000000000 
 191                9.94792          0.0000000000 
 192               10.00000          0.0000000000 
 193               10.05208          0.0000000000 
 194               10.10417          0.0000000000 
 195               10.15625          0.0000000000 
 196               10.20833          0.0000000000 
 197               10.26042          0.0000000000 
 198               10.31250          0.0000000000 
 199               10.36458          0.0000000000 
 200               10.41667          0.0000000000 
 201               10.46875          0.0000000000 
 202               10.52083          0.0000000000 
 203               10.57292          0.0000000000 
 204               10.62500          0.0000000000 
 205               10.67708          0.0000000000 
 206               10.72917          0.0000000000 
 207               10.78125          0.0000000000 
 208               10.83333          0.0000000000 
 209               10.88542          0.0000000000 
 210               10.93750          0.0000000000 
 211               10.98958          0.0000000000 
 212               11.04167          0.0000000000 
 213               11.09375          0.0000000000 
 214               11.14583          0.0000000000 
 215               11.19792          0.0000000000 
 216               11.25000          0.0000000000 
 217               11.30208          0.0000000000 
 218               11.35417          0.0000000000 
 219               11.40625          0.0000000000 
 220               11.45833          0.0000000000 
 221               11.51042          0.0000000000 
 222               11.56250          0.0000000000 
 223               11.61458          0.0000000000 
 224               11.66667          0.0000000000 
 225               11.71875          0.0000000000 
 226               11.77083          0.0000000000 
 227               11.82292          0.0000000000 
 228               11.87500          0.0000000000 
 229               11.92708          0.0000000000 
 230               11.97917          0.0000000000 
 231               12.03125          0.0000000000 
 232               12.08333          0.0000000000 
 233               12.13542          0.0000000000 
 234               12.18750          0.0000000000 
 235               12.23958          0.0000000000 
 236               12.29167          0.0000000000 
 237               12.34375          0.0000000000 
 238               12.39583         -0.0006624893 
 239               12.44792         -0.0037198209 
 240               12.50000         -0.0080652238 
 241               12.55208         -0.0139012614 
 242               12.60417         -0.0214358176 
 243               12.65625         -0.0308634620 
 244               12.70833         -0.0423829161 
 245               12.76042         -0.0561768504 
 246               12.81250         -0.0724109277 
 247               12.86458         -0.0912051509 
 248               12.91667         -0.1126232695 
 249               12.96875         -0.1366632607 
 250               13.02083         -0.1632267102 
 251               13.07292         -0.1921202349 
 252               13.12500         -0.2230393251 
 253               13.17708         -0.2555890178 
 254               13.22917         -0.2892681943 
 255               13.28125         -0.3234767702 
 256               13.33333         -0.3575285912 
 257               13.38542         -0.3906578440 
 258               13.43750         -0.4220437605 
 259               13.48958         -0.4507906383 
 260               13.54167         -0.4759645991 
 261               13.59375         -0.4965988254 
 262               13.64583         -0.5117130024 
 263               13.69792         -0.5203442121 
 264               13.75000         -0.5215640241 
 265               13.80208         -0.5145343767 
 266               13.85417         -0.4985314468 
 267               13.90625         -0.4730072027 
 268               13.95833         -0.4376264820 
 269               14.01042         -0.3922749198 
 270               14.06250         -0.3370910501 
 271               14.11458         -0.2724757975 
 272               14.16667         -0.1991116768 
 273               14.21875         -0.1179230843 
 274               14.27083         -0.0300544471 
 275               14.32292          0.0631505853 
 276               14.37500          0.1602113431 
 277               14.42708          0.2595395046 
 278               14.47917          0.3594835432 
 279               14.53125          0.4583395217 
 280               14.58333          0.5543499234 
 281               14.63542          0.6457184986 
 282               14.68750          0.7305902511 
 283               14.73958          0.8070514221 
 284               14.79167          0.8731605474 
 285               14.84375          0.9270489377 
 286               14.89583          0.9670313018 
 287               14.94792          0.9916902962 
 288               15.00000          1.0000000000 
 289               15.05208          0.9914595137 
 290               15.10417          0.9661629676 
 291               15.15625          0.9247467937 
 292               15.20833          0.8683300441 
 293               15.26042          0.7984336588 
 294               15.31250          0.7168407188 
 295               15.36458          0.6254712205 
 296               15.41667          0.5263042688 
 297               15.46875          0.4213353466 
 298               15.52083          0.3125746199 
 299               15.57292          0.2020522228 
 300               15.62500          0.0918425430 
 301               15.67708         -0.0159401682 
 302               15.72917         -0.1191978842 
 303               15.78125         -0.2159122239 
 304               15.83333         -0.3042096383 
 305               15.88542         -0.3824526558 
 306               15.93750         -0.4493272458 
 307               15.98958         -0.5038997015 
 308               16.04167         -0.5456545945 
 309               16.09375         -0.5744964129 
 310               16.14583         -0.5907788921 
 311               16.19792         -0.5952513625 
 312               16.25000         -0.5889716906 
 313               16.30208         -0.5732610904 
 314               16.35417         -0.5496283509 
 315               16.40625         -0.5196758433 
 316               16.45833         -0.4850222104 
 317               16.51042         -0.4472606012 
 318               16.56250         -0.4079182181 
 319               16.61458         -0.3684137933 
 320               16.66667         -0.3300146585 
 321               16.71875         -0.2938020088 
 322               16.77083         -0.2606542016 
 323               16.82292         -0.2312216391 
 324               16.87500         -0.2059237717 
 325               16.92708         -0.1849098519 
 326               16.97917         -0.1680600931 
 327               17.03125         -0.1550347915 
 328               17.08333         -0.1452543258 
 329               17.13542         -0.1379253345 
 330               17.18750         -0.1321009688 
 331               17.23958         -0.1267664023 
 332               17.29167         -0.1209002190 
 333               17.34375         -0.1135131253 
 334               17.39583         -0.1037148267 
 335               17.44792         -0.0907601492 
 336               17.50000         -0.0740862311 
 337               17.55208         -0.0533252170 
 338               17.60417         -0.0283285890 
 339               17.65625          0.0008126254 
 340               17.70833          0.0337468984 
 341               17.76042          0.0698646427 
 342               17.81250          0.1083547131 
 343               17.86458          0.1482235247 
 344               17.91667          0.1883243683 
 345               17.96875          0.2274232096 
 346               18.02083          0.2642465172 
 347               18.07292          0.2975362205 
 348               18.12500          0.3260918776 
 349               18.17708          0.3488346564 
 350               18.22917          0.3648886141 
 351               18.28125          0.3736235495 
 352               18.33333          0.3746805932 
 353               18.38542          0.3679910232 
 354               18.43750          0.3537763009 
 355               18.48958          0.3325246165 
 356               18.54167          0.3049536129 
 357               18.59375          0.2719529520 
 358               18.64583          0.2346053597 
 359               18.69792          0.1941272606 
 360               18.75000          0.1517911586 
 361               18.80208          0.1089050081 
 362               18.85417          0.0667572361 
 363               18.90625          0.0265836948 
 364               18.95833         -0.0105314549 
 365               19.01042         -0.0436594751 
 366               19.06250         -0.0720357903 
 367               19.11458         -0.0951081242 
 368               19.16667         -0.1125485155 
 369               19.21875         -0.1242778619 
 370               19.27083         -0.1304361380 
 371               19.32292         -0.1314019554 
 372               19.37500         -0.1277566710 
 373               19.42708         -0.1202469803 
 374               19.47917         -0.1097573757 
 375               19.53125         -0.0972242199 
 376               19.58333         -0.0836415067 
 377               19.63542         -0.0700001102 
 378               19.68750         -0.0572381112 
 379               19.73958         -0.0462046775 
 380               19.79167         -0.0376021973 
 381               19.84375         -0.0319943732 
 382               19.89583         -0.0297337313 
 383               19.94792         -0.0309422418 
 384               20.00000         -0.0355314522 
 385               20.05208         -0.0432058347 
 386               20.10417         -0.0534978726 
 387               20.15625         -0.0657739456 
 388               20.20833         -0.0792618066 
 389               20.26042         -0.0931233328 
 390               20.31250         -0.1065151921 
 391               20.36458         -0.1186348678 
 392               20.41667         -0.1287436108 
 393               20.46875         -0.1362190731 
 394               20.52083         -0.1406101652 
 395               20.57292         -0.1416083914 
 396               20.62500         -0.1390286848 
 397               20.67708         -0.1328056532 
 398               20.72917         -0.1230318208 
 399               20.78125         -0.1099518699 
 400               20.83333         -0.0939490250 
 401               20.88542         -0.0755702243 
 402               20.93750         -0.0555068373 
 403               20.98958         -0.0345890445 
 404               21.04167         -0.0137022017 
 405               21.09375          0.0062629982 
 406               21.14583          0.0244274743 
 407               21.19792          0.0399933012 
 408               21.25000          0.0522869601 
 409               21.30208          0.0608139821 
 410               21.35417          0.0652427694 
 411               21.40625          0.0654295674 
 412               21.45833          0.0614682617 
 413               21.51042          0.0536493868 
 414               21.56250          0.0424237720 
 415               21.61458          0.0283728299 
 416               21.66667          0.0122050005 
 417               21.71875         -0.0053060840 
 418               21.77083         -0.0233611105 
 419               21.82292         -0.0411411069 
 420               21.87500         -0.0578412578 
 421               21.92708         -0.0727006762 
 422               21.97917         -0.0850471789 
 423               22.03125         -0.0943090332 
 424               22.08333         -0.1000540353 
 425               22.13542         -0.1020125202 
 426               22.18750         -0.1000766606 
 427               22.23958         -0.0943148388 
 428               22.29167         -0.0849550335 
 429               22.34375         -0.0723828695 
 430               22.39583         -0.0571259745 
 431               22.44792         -0.0398184730 
 432               22.50000         -0.0211798954 
 433               22.55208         -0.0019748104 
 434               22.60417          0.0170085514 
 435               22.65625          0.0350212413 
 436               22.70833          0.0513713734 
 437               22.76042          0.0654223839 
 438               22.81250          0.0766520821 
 439               22.86458          0.0846636998 
 440               22.91667          0.0892111263 
 441               22.96875          0.0901704657 
 442               23.02083          0.0875779348 
 443               23.07292          0.0816436595 
 444               23.12500          0.0726979694 
 445               23.17708          0.0611929195 
 446               23.22917          0.0476609863 
 447               23.28125          0.0327179139 
 448               23.33333          0.0170174932 
 449               23.38542          0.0012289091 
 450               23.43750         -0.0140008791 
 451               23.48958         -0.0280953487 
 452               23.54167         -0.0405384638 
 453               23.59375         -0.0509172153 
 454               23.64583         -0.0589227744 
 455               23.69792         -0.0643798101 
 456               23.75000         -0.0672160309 
 457               23.80208         -0.0674428038 
 458               23.85417         -0.0651931115 
 459               23.90625         -0.0606889497 
 460               23.95833         -0.0542647976 
 461               24.01042         -0.0463333900 
 462               24.06250         -0.0373670338 
 463               24.11458         -0.0278883716 
 464               24.16667         -0.0183976107 
 465               24.21875         -0.0093830799 
 466               24.27083         -0.0012752582 
 467               24.32292          0.0055780171 
 468               24.37500          0.0109154402 
 469               24.42708          0.0145795382 
 470               24.47917          0.0164794551 
 471               24.53125          0.0166361464 
 472               24.58333          0.0151892582 
 473               24.63542          0.0123642109 
 474               24.68750          0.0084626895 
 475               24.73958          0.0038498878 
 476               24.79167         -0.0010427664 
 477               24.84375         -0.0057848304 
 478               24.89583         -0.0099855141 
 479               24.94792         -0.0132844169 
 480               25.00000         -0.0153848237 
 481               25.05208         -0.0160850586 
 482               25.10417         -0.0153000227 
 483               25.15625         -0.0130209785 
 484               25.20833         -0.0092982410 
 485               25.26042         -0.0042673665 
 486               25.31250          0.0018696129 
 487               25.36458          0.0088628516 
 488               25.41667          0.0164360069 
 489               25.46875          0.0242617984 
 490               25.52083          0.0319575374 
 491               25.57292          0.0391094702 
 492               25.62500          0.0452995409 
 493               25.67708          0.0501252291 
 494               25.72917          0.0532101531 
 495               25.78125          0.0542515944 
 496               25.83333          0.0530375376 
 497               25.88542          0.0494610997 
 498               25.93750          0.0435088999 
 499               25.98958          0.0352740140 
 500               26.04167          0.0249677257 
 501               26.09375          0.0128872964 
 502               26.14583         -0.0005910665 
 503               26.19792         -0.0150126403 
 504               26.25000         -0.0298474512 
 505               26.30208         -0.0445321751 
 506               26.35417         -0.0585076089 
 507               26.40625         -0.0712380069 
 508               26.45833         -0.0822375961 
 509               26.51042         -0.0910997344 
 510               26.56250         -0.0975188960 
 511               26.61458         -0.1012790095 
 512               26.66667         -0.1022629637 
 513               26.71875         -0.1004602589 
 514               26.77083         -0.0959463718 
 515               26.82292         -0.0888900432 
 516               26.87500         -0.0795469110 
 517               26.92708         -0.0682811947 
 518               26.97917         -0.0555403216 
 519               27.03125         -0.0418063814 
 520               27.08333         -0.0275986237 
 521               27.13542         -0.0134501194 
 522               27.18750          0.0001172271 
 523               27.23958          0.0126421788 
 524               27.29167          0.0237406160 
 525               27.34375          0.0330958018 
 526               27.39583          0.0404642714 
 527               27.44792          0.0456815467 
 528               27.50000          0.0486685416 
 529               27.55208          0.0494167524 
 530               27.60417          0.0479818056 
 531               27.65625          0.0444880807 
 532               27.70833          0.0391326658 
 533               27.76042          0.0322015976 
 534               27.81250          0.0240397528 
 535               27.86458          0.0150496550 
 536               27.91667          0.0056623349 
 537               27.96875         -0.0037121730 
 538               28.02083         -0.0126890206 
 539               28.07292         -0.0209431590 
 540               28.12500         -0.0282047853 
 541               28.17708         -0.0342934859 
 542               28.22917         -0.0391049635 
 543               28.28125         -0.0425732919 
 544               28.33333         -0.0446935365 
 545               28.38542         -0.0455289268 
 546               28.43750         -0.0452174362 
 547               28.48958         -0.0439383110 
 548               28.54167         -0.0419155018 
 549               28.59375         -0.0394207971 
 550               28.64583         -0.0367326939 
 551               28.69792         -0.0341244782 
 552               28.75000         -0.0318399639 
 553               28.80208         -0.0300972658 
 554               28.85417         -0.0290487546 
 555               28.90625         -0.0287714805 
 556               28.95833         -0.0293004844 
 557               29.01042         -0.0306119532 
 558               29.06250         -0.0326198388 
 559               29.11458         -0.0351645567 
 560               29.16667         -0.0380587401 
 561               29.21875         -0.0411028079 
 562               29.27083         -0.0440717798 
 563               29.32292         -0.0467080626 
 564               29.37500         -0.0487544130 
 565               29.42708         -0.0499807160 
 566               29.47917         -0.0501719723 
 567               29.53125         -0.0491350185 
 568               29.58333         -0.0467177636 
 569               29.63542         -0.0428511752 
 570               29.68750         -0.0375370897 
 571               29.73958         -0.0308414794 
 572               29.79167         -0.0229154476 
 573               29.84375         -0.0139916748 
 574               29.89583         -0.0043533205 
 575               29.94792          0.0056872504 
 576               30.00000          0.0158051610 
 577               30.05208          0.0256556980 
 578               30.10417          0.0349097099 
 579               30.15625          0.0432803490 
 580               30.20833          0.0505113496 
 581               30.26042          0.0563820322 
 582               30.31250          0.0606922527 
 583               30.36458          0.0633008592 
 584               30.41667          0.0641345394 
 585               30.46875          0.0631800122 
 586               30.52083          0.0604887300 
 587               30.57292          0.0561826575 
 588               30.62500          0.0504817955 
 589               30.67708          0.0436815504 
 590               30.72917          0.0361154125 
 591               30.78125          0.0281293087 
 592               30.83333          0.0200676423 
 593               30.88542          0.0122788071 
 594               30.93750          0.0050576879 
 595               30.98958         -0.0013682290 
 596               31.04167         -0.0068198327 
 597               31.09375         -0.0111675507 
 598               31.14583         -0.0143363541 
 599               31.19792         -0.0163383290 
 600               31.25000         -0.0172374858 
 601               31.30208         -0.0171420355 
 602               31.35417         -0.0162269743 
 603               31.40625         -0.0147146900 
 604               31.45833         -0.0128491342 
 605               31.51042         -0.0108885342 
 606               31.56250         -0.0090930680 
 607               31.61458         -0.0077293473 
 608               31.66667         -0.0070321472 
 609               31.71875         -0.0071935155 
 610               31.77083         -0.0083724514 
 611               31.82292         -0.0106721762 
 612               31.87500         -0.0141460520 
 613               31.92708         -0.0187641128 
 614               31.97917         -0.0244298205 
 615               32.03125         -0.0309875963 
 616               32.08333         -0.0382217327 
 617               32.13542         -0.0458694616 
 618               32.18750         -0.0536360588 
 619               32.23958         -0.0612220573 
 620               32.29167         -0.0683179746 
 621               32.34375         -0.0746249824 
 622               32.39583         -0.0798765751 
 623               32.44792         -0.0838210603 
 624               32.50000         -0.0862241945 
 625               32.55208         -0.0868845054 
 626               32.60417         -0.0856656087 
 627               32.65625         -0.0825034849 
 628               32.70833         -0.0773969143 
 629               32.76042         -0.0704436795 
 630               32.81250         -0.0618354801 
 631               32.86458         -0.0518501551 
 632               32.91667         -0.0408305613 
 633               32.96875         -0.0291537510 
 634               33.02083         -0.0172197163 
 635               33.07292         -0.0054345977 
 636               33.12500          0.0058163382 
 637               33.17708          0.0161828022 
 638               33.22917          0.0253633067 
 639               33.28125          0.0331145196 
 640               33.33333          0.0392594718 
 641               33.38542          0.0436984047 
 642               33.43750          0.0463813293 
 643               33.48958          0.0473188631 
 644               33.54167          0.0465881744 
 645               33.59375          0.0443109428 
 646               33.64583          0.0406380166 
 647               33.69792          0.0357547235 
 648               33.75000          0.0298961693 
 649               33.80208          0.0233270397 
 650               33.85417          0.0163158405 
 651               33.90625          0.0091295632 
 652               33.95833          0.0020330931 
 653               34.01042         -0.0047319885 
 654               34.06250         -0.0109884151 
 655               34.11458         -0.0166143857 
 656               34.16667         -0.0215411233 
 657               34.21875         -0.0257596176 
 658               34.27083         -0.0293145360 
 659               34.32292         -0.0323024236 
 660               34.37500         -0.0348289856 
 661               34.42708         -0.0370253092 
 662               34.47917         -0.0390429323 
 663               34.53125         -0.0410243750 
 664               34.58333         -0.0431079766 
 665               34.63542         -0.0454191136 
 666               34.68750         -0.0480699361 
 667               34.73958         -0.0511401518 
 668               34.79167         -0.0546666951 
 669               34.84375         -0.0586461531 
 670               34.89583         -0.0630238011 
 671               34.94792         -0.0676995708 
 672               35.00000         -0.0725354470 
 673               35.05208         -0.0773606427 
 674               35.10417         -0.0819551891 
 675               35.15625         -0.0860803153 
 676               35.20833         -0.0894911716 
 677               35.26042         -0.0919158799 
 678               35.31250         -0.0930756289 
 679               35.36458         -0.0926939162 
 680               35.41667         -0.0905658025 
 681               35.46875         -0.0865364180 
 682               35.52083         -0.0805107809 
 683               35.57292         -0.0724916348 
 684               35.62500         -0.0625701525 
 685               35.67708         -0.0509249248 
 686               35.72917         -0.0377721152 
 687               35.78125         -0.0233950181 
 688               35.83333         -0.0081359227 
 689               35.88542          0.0076321182 
 690               35.93750          0.0235107592 
 691               35.98958          0.0390715574 
 692               36.04167          0.0538528090 
 693               36.09375          0.0674087777 
 694               36.14583          0.0793318792 
 695               36.19792          0.0892396212 
 696               36.25000          0.0967954325 
 697               36.30208          0.1017494019 
 698               36.35417          0.1039500480 
 699               36.40625          0.1033381551 
 700               36.45833          0.0999360138 
 701               36.51042          0.0938634547 
 702               36.56250          0.0853261590 
 703               36.61458          0.0745842117 
 704               36.66667          0.0619514727 
 705               36.71875          0.0477729470 
 706               36.77083          0.0324206391 
 707               36.82292          0.0162990018 
 708               36.87500         -0.0001723308 
 709               36.92708         -0.0165645529 
 710               36.97917         -0.0324678018 
 711               37.03125         -0.0474914512 
 712               37.08333         -0.0612711809 
 713               37.13542         -0.0735151638 
 714               37.18750         -0.0840180703 
 715               37.23958         -0.0926614759 
 716               37.29167         -0.0993971663 
 717               37.34375         -0.1042557088 
 718               37.39583         -0.1073535467 
 719               37.44792         -0.1088485283 
 720               37.50000         -0.1089047909 
 721               37.55208         -0.1076799508 
 722               37.60417         -0.1053426015 
 723               37.65625         -0.1020633589 
 724               37.70833         -0.0979920550 
 725               37.76042         -0.0932819695 
 726               37.81250         -0.0881018923 
 727               37.86458         -0.0826444519 
 728               37.91667         -0.0770907738 
 729               37.96875         -0.0715767564 
 730               38.02083         -0.0662154860 
 731               38.07292         -0.0610831993 
 732               38.12500         -0.0561964468 
 733               38.17708         -0.0514993956 
 734               38.22917         -0.0468938447 
 735               38.28125         -0.0422893222 
 736               38.33333         -0.0375683511 
 737               38.38542         -0.0325890710 
 738               38.43750         -0.0272449916 
 739               38.48958         -0.0214834880 
 740               38.54167         -0.0152904360 
 741               38.59375         -0.0086624127 
 742               38.64583         -0.0016527164 
 743               38.69792          0.0056233455 
 744               38.75000          0.0130437852 
 745               38.80208          0.0204859476 
 746               38.85417          0.0277993757 
 747               38.90625          0.0347935700 
 748               38.95833          0.0412826218 
 749               39.01042          0.0470950810 
 750               39.06250          0.0520463395 
 751               39.11458          0.0559480103 
 752               39.16667          0.0586615085 
 753               39.21875          0.0601196413 
 754               39.27083          0.0602814303 
 755               39.32292          0.0591275110 
 756               39.37500          0.0566905705 
 757               39.42708          0.0530524742 
 758               39.47917          0.0483061943 
 759               39.53125          0.0425352692 
 760               39.58333          0.0358605788 
 761               39.63542          0.0284473249 
 762               39.68750          0.0204801716 
 763               39.73958          0.0121636890 
 764               39.79167          0.0037238574 
 765               39.84375         -0.0045887314 
 766               39.89583         -0.0125247015 
 767               39.94792         -0.0198670667 
 768               40.00000         -0.0264412161 
 769               40.05208         -0.0321254272 
 770               40.10417         -0.0368391027 
 771               40.15625         -0.0405466312 
 772               40.20833         -0.0432652051 
 773               40.26042         -0.0450322804 
 774               40.31250         -0.0459000323 
 775               40.36458         -0.0459337617 
 776               40.41667         -0.0452343098 
 777               40.46875         -0.0439282580 
 778               40.52083         -0.0421483306 
 779               40.57292         -0.0400440146 
 780               40.62500         -0.0377667285 
 781               40.67708         -0.0354647617 
 782               40.72917         -0.0332579753 
 783               40.78125         -0.0312388983 
 784               40.83333         -0.0294897792 
 785               40.88542         -0.0280749868 
 786               40.93750         -0.0270323147 
 787               40.98958         -0.0263592090 
 788               41.04167         -0.0260156269 
 789               41.09375         -0.0259303832 
 790               41.14583         -0.0259858891 
 791               41.19792         -0.0260273130 
 792               41.25000         -0.0258885929 
 793               41.30208         -0.0254167157 
 794               41.35417         -0.0244846726 
 795               41.40625         -0.0229899917 
 796               41.45833         -0.0208660411 
 797               41.51042         -0.0180866726 
 798               41.56250         -0.0146555210 
 799               41.61458         -0.0105983429 
 800               41.66667         -0.0059671936 
 801               41.71875         -0.0008452762 
 802               41.77083          0.0046534563 
 803               41.82292          0.0103961153 
 804               41.87500          0.0162242625 
 805               41.92708          0.0219602672 
 806               41.97917          0.0274209187 
 807               42.03125          0.0324369305 
 808               42.08333          0.0368680024 
 809               42.13542          0.0405926923 
 810               42.18750          0.0435172448 
 811               42.23958          0.0455745998 
 812               42.29167          0.0467340679 
 813               42.34375          0.0469861938 
 814               42.39583          0.0463207059 
 815               42.44792          0.0447463719 
 816               42.50000          0.0423004384 
 817               42.55208          0.0390418940 
 818               42.60417          0.0350396115 
 819               42.65625          0.0303748330 
 820               42.70833          0.0251582578 
 821               42.76042          0.0195075723 
 822               42.81250          0.0135251201 
 823               42.86458          0.0073147388 
 824               42.91667          0.0009746030 
 825               42.96875         -0.0054031480 
 826               43.02083         -0.0117387027 
 827               43.07292         -0.0179676483 
 828               43.12500         -0.0240209444 
 829               43.17708         -0.0298554797 
 830               43.22917         -0.0354478750 
 831               43.28125         -0.0407995792 
 832               43.33333         -0.0459353276 
 833               43.38542         -0.0508755949 
 834               43.43750         -0.0556605280 
 835               43.48958         -0.0603170379 
 836               43.54167         -0.0648614960 
 837               43.59375         -0.0692920184 
 838               43.64583         -0.0735829956 
 839               43.69792         -0.0776980628 
 840               43.75000         -0.0815673049 
 841               43.80208         -0.0851075732 
 842               43.85417         -0.0882135658 
 843               43.90625         -0.0907516060 
 844               43.95833         -0.0925796412 
 845               44.01042         -0.0935630760 
 846               44.06250         -0.0935806664 
 847               44.11458         -0.0925165152 
